30,POZO LAZARO CARDENAS,DLDUR725-181118,DLDUR725-181118,1,VALLE DEL GUADIANA,8.82,0.1813,124.27,5.1226,18.9913,18.2319,120.19,38.38, ,0.440141724,0.014918741,5.405447897,0.131018484,0.395421421,0.514299013,1.969811197,1.279162778, ,0.220070862,0.00745937,5.405447897,0.131018484,0.19771071,0.514299013,1.969811197,0.639581389,sodium,bicarbonate,sodium-bicarbonate, ,3.796783751,-2.788907815,0.930916364,0.519449874,-0.436550055,-1.7794382,-0.654559105,,4.020800383,4.619108102,0.007653807,9.73E-06,0.992336468,,3.644701368,-0.438834394,0.906835817,0.000955648,0.092208535,,-1.171916455,-3.668848635,0.007682194,0.991435794,0.000882012,,2.969706356,-5.439875906,9.46E-06,0.999006441,0.000984098,,2.395192308,1.26803195,0.005444672,0.084258269,0.91029706,,1.41007624,0.672835437,0.036073974,0.606443784,0.357482242,,1.313833811,-2.422555562,0.005329265,0.94861275,0.046057985,,1.541702713,-0.618821396,0.087182608,0.868487547,0.044329845,,0.230542955,0.000243708,0.745694676,0.023518661,sodium,sodium,,0.011711978,0.194471165,0.681849339,0.111967518,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,18.05706881,imbalance too high
31,POZO DIECISEIS DE SEPTIEMBRE,DLDUR728-270518,DLDUR728-270518,1,VALLE DEL GUADIANA,2.237,0.2343,221,1.275,44.0614,25.6516,108.15,133.9, ,0.111632317,0.019279984,9.612971636,0.032610113,0.917410677,0.723599436,1.772485905,4.462738302, ,0.055816158,0.009639992,9.612971636,0.032610113,0.458705339,0.723599436,1.772485905,2.231369151,sodium,carbonate,sodium-carbonate, ,3.589908467,-3.315039956,2.371206252,-0.272579318,-0.728409252,-1.624309585,-1.854541923,,5.16224272,3.169170795,0.000439248,1.36E-05,0.999547189,,1.668424664,-1.348106797,0.938000268,0.021110299,0.040889433,,-1.739408644,-5.675242427,0.000513998,0.999465593,2.04E-05,,1.030829072,-6.741655702,1.16E-05,0.999964214,2.41E-05,,1.967781436,0.82721578,0.014713563,0.171275268,0.81401117,,1.724922476,0.200837964,0.026996948,0.371719559,0.601283493,,0.390199193,-2.209309838,0.012350348,0.765763739,0.221885913,,0.56344257,-0.588401005,0.152737241,0.641199163,0.206063596,,0.234738379,0.005283876,0.749744249,0.010233496,sodium,sodium,,0.013515215,0.173933017,0.555243518,0.257308251,bicarbonate,bicarbonate-carbonate,sodium-bicarbonate,sodium bicarbonate-carbonate,,10.76468005,imbalance too high
32,POZO DIECISEIS DE SEPTIEMBRE,DLDUR728-271019,DLDUR728-271019,1,VALLE DEL GUADIANA,2.87,0.12,222,2.652,49.4077,26.0345,163.08,56.16, ,0.14322072,0.009874511,9.656469245,0.067829036,1.028726993,0.734400564,2.672741576,1.871750433, ,0.07161036,0.004937256,9.656469245,0.067829036,0.514363496,0.734400564,2.672741576,0.935875217,sodium,bicarbonate,sodium-bicarbonate, ,4.257534113,-3.321039592,1.637353402,-0.388586441,-0.744710842,-2.036516266,-0.987138386,,5.266195641,4.174286054,0.000624365,3.17E-06,0.999372465,,2.906817873,-0.563305247,0.897891844,0.003359704,0.098748451,,-1.181429467,-5.173258903,0.000679633,0.999242826,7.75E-05,,2.491218105,-6.630545845,2.68E-06,0.999906957,9.04E-05,,2.029340935,1.228005434,0.010177905,0.089910916,0.899911179,,0.847086429,0.850923246,0.070680362,0.702103232,0.227216406,,1.665753648,-1.919284935,0.009978446,0.963027496,0.026994058,,1.802108926,-0.416136361,0.09868271,0.873324043,0.027993247,,0.22479896,0.000841389,0.749630562,0.024729089,sodium,sodium,,0.022709178,0.222674215,0.68406568,0.070550928,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,22.0560461,imbalance too high
33,POZO DIECISEIS DE SEPTIEMBRE,DLDUR728-181118,DLDUR728-181118,1,VALLE DEL GUADIANA,2.632,0.1591,205.17,1.8645,45.8337,30.0581,142.41,101, ,0.131343879,0.013091956,8.924404482,0.047687495,0.954312068,0.847901269,2.333977973,3.366217838, ,0.06567194,0.006545978,8.924404482,0.047687495,0.477156034,0.847901269,2.333977973,1.683108919,sodium,bicarbonate,sodium-bicarbonate, ,4.011033119,-3.206660916,2.025214752,-0.277959589,-0.852880237,-1.865445411,-1.538513945,,5.073768546,3.732829508,0.00069929,7.34E-06,0.99929337,,2.378119072,-1.005447985,0.93595238,0.007081887,0.056965733,,-1.529484693,-5.28991796,0.000785263,0.999168428,4.63E-05,,1.784515002,-6.605119381,6.15E-06,0.999939287,5.46E-05,,2.181837675,0.947541168,0.009658287,0.142493979,0.847847734,,1.48884245,0.609184158,0.033323464,0.572803478,0.393873058,,0.958168712,-2.228524232,0.009230172,0.901474054,0.089295774,,1.136742821,-0.435327405,0.146252263,0.768089828,0.085657909,,0.234359233,0.001773844,0.749600271,0.014266651,sodium,sodium,,0.013052981,0.21538743,0.629352904,0.142206685,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,9.712526553,acceptable
34,POZO COL. HIDALGO,DLDUR746-200518,DLDUR746-200518,1,VALLE DEL GUADIANA,6.954,0.8762,149.2,7.553,32.2507,21.4402,203.415,40.47, ,0.347023305,0.072100391,6.489843294,0.193179755,0.671497876,0.604801128,3.333797692,1.348820157, ,0.173511652,0.036050195,6.489843294,0.193179755,0.335748938,0.604801128,3.333797692,0.674410079,sodium,bicarbonate,sodium-bicarbonate, ,2.618805331,-2.574276048,0.940096489,0.387353943,-0.201182075,-1.908149765,-0.310120735,,4.016563491,2.70531943,0.002763425,0.000119222,0.997117353,,1.784808459,-0.06824228,0.678768502,0.025890242,0.295341257,,-0.453883353,-3.8418448,0.002925842,0.995759189,0.001314969,,1.773884504,-4.66934688,0.000115605,0.998447104,0.001437291,,2.101668382,1.638451771,0.00654151,0.04422991,0.949228581,,0.880657477,0.569297701,0.08281308,0.592577734,0.324609186,,1.747205831,-2.148839329,0.006363345,0.971450739,0.022185915,,1.917812179,-0.845881326,0.046923918,0.930250167,0.022825915,,0.171114442,0.006531267,0.747830912,0.074523379,sodium,sodium,,0.023929484,0.17093289,0.712732372,0.092405254,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,8.752961667,acceptable
24,POZO COVADONGA,DLDUR692-231218,DLDUR692-231218,1,PEÃ‘ON BLANCO,3.361,0.8761,149.9,1.1,57.9009,21.5146,100.28,61.04, ,0.16772294,0.072092162,6.520291621,0.028134216,1.205565503,0.606899859,1.643503343,2.034395414, ,0.08386147,0.036046081,6.520291621,0.028134216,0.602782752,0.606899859,1.643503343,1.017197707,sodium,bicarbonate,sodium-bicarbonate, ,2.324319118,-2.873557114,2.572130796,-0.492439586,-0.499246534,-1.495468161,-1.015689513,,4.270605614,1.978644373,0.001176571,0.000217388,0.998606041,,0.459901954,-1.843038206,0.847006471,0.12838617,0.024607359,,-1.985830149,-5.204225789,0.001397332,0.998568045,3.46E-05,,-0.30796344,-5.833480204,0.000205658,0.999754473,3.99E-05,,1.276609971,0.942951719,0.041382969,0.139546265,0.819070766,,0.634140913,0.321280798,0.133476142,0.492320239,0.374203619,,0.991558127,-1.335314087,0.040521645,0.861534213,0.097944142,,1.072930486,-0.47312072,0.14357909,0.761154107,0.095266803,,0.212395094,0.032202304,0.74923214,0.006170463,sodium,sodium,,0.053845189,0.193861398,0.610439772,0.141853641,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,10.57023019,imbalance too high
25,POZO COVADONGA,DLDUR692-210615,DLDUR692-210615,1,PEÃ‘ON BLANCO,2.017,0.6021,85.05,0.3609,50.1682,22.29,106.53,58.29, ,0.100653725,0.049545361,3.699471663,0.00923058,1.044561506,0.62877292,1.745935492,1.942740968, ,0.050326863,0.024772681,3.699471663,0.00923058,0.522280753,0.62877292,1.745935492,0.971370484,sodium,bicarbonate,sodium-bicarbonate, ,2.366818152,-2.639385689,3.354037682,-0.681645678,-0.867210568,-1.888486184,-1.302148339,,3.939722137,1.750243511,0.001901451,0.000460517,0.997638032,,0.048612741,-2.755163749,0.836605393,0.157988205,0.005406402,,-2.828380743,-5.388406824,0.002323311,0.997665047,1.16E-05,,-1.219183027,-6.040952974,0.000417278,0.99956888,1.38E-05,,1.68887953,0.973134011,0.021071851,0.135540194,0.843387955,,0.819737566,0.629967505,0.086636581,0.618679847,0.294683571,,1.248814356,-1.644306792,0.020899891,0.919036999,0.060063109,,1.358751918,-0.353614552,0.144326849,0.79655691,0.059116241,,0.210207539,0.0397165,0.74871799,0.001357972,sodium,sodium,,0.032152081,0.224636723,0.639745466,0.10346573,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,16.30109387,imbalance too high
26,POZO COVADONGA,DLDUR692-220614,DLDUR692-220614,1,PEÃ‘ON BLANCO,2.952,2.633,122.7,1.157,63.33,23,108,51.4, ,0.14731274,0.216663238,5.33715665,0.029592079,1.318605813,0.648801128,1.770027534,1.713104919, ,0.07365637,0.108331619,5.33715665,0.029592079,0.659302907,0.648801128,1.770027534,0.85655246,sodium,bicarbonate,sodium-bicarbonate, ,1.333870185,-2.563381074,2.631560514,-0.472115821,-0.456058988,-1.459683128,-0.733848311,,3.924030646,0.593647298,0.001048333,0.002124532,0.996827135,,-0.876286793,-1.791782458,0.354652663,0.625614332,0.019733006,,-1.67993919,-5.073378152,0.001288648,0.998654338,5.70E-05,,-1.343605721,-5.076095358,0.002056125,0.997879487,6.44E-05,,1.153088568,0.960917934,0.04965444,0.134524521,0.815821039,,0.380080809,0.398821987,0.178981322,0.518695611,0.302323067,,1.164469001,-1.144623575,0.050378814,0.874665805,0.074955381,,1.228912582,-0.420697322,0.141744123,0.784538994,0.073716883,,0.089247411,0.157448747,0.74834024,0.004963602,sodium,sodium,,0.069753644,0.198741064,0.61875646,0.112748833,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,2.505846482,acceptable
27,POZO COVADONGA,DLDUR692-040916,DLDUR692-040916,1,PEÃ‘ON BLANCO,2.912,0.7337,128,0.7133,52.9689,24.99,79,78, ,0.145316633,0.060374409,5.567693979,0.01824376,1.102875406,0.70493653,1.294742363,2.59965338, ,0.072658316,0.030187204,5.567693979,0.01824376,0.551437703,0.70493653,1.294742363,1.29982669,sodium,carbonate,sodium-carbonate, ,2.396136265,-2.82118184,2.899731299,-0.508974473,-0.754553371,-1.362512607,-1.366431819,,4.158126098,1.982813702,0.001447571,0.000252195,0.998300234,,0.38235511,-2.251060931,0.868013885,0.119670231,0.012315884,,-2.382855945,-5.301626567,0.001745451,0.998234183,2.04E-05,,-0.63385071,-5.989955233,0.000233939,0.999742303,2.38E-05,,1.410241221,0.560121029,0.041059278,0.246844048,0.712096674,,1.0091595,0.393747777,0.076004358,0.512795929,0.411199712,,0.574058182,-1.443467822,0.040977085,0.771249394,0.187773521,,0.686032673,-0.236447166,0.233123579,0.605755547,0.161120874,,0.217801727,0.030039091,0.74906918,0.003090002,sodium,sodium,,0.03951018,0.248190889,0.522275404,0.190023527,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,0.777991769,excellent
28,POZO COVADONGA,DLDUR692-200518,DLDUR692-200518,1,PEÃ‘ON BLANCO,3.01,0.8242,135.9,1.042,46.7459,25.524,128.865,44.73, ,0.150207096,0.067821436,5.911325092,0.026650775,0.973305155,0.72,2.11198702,1.490801227, ,0.075103548,0.033910718,5.911325092,0.026650775,0.486652578,0.72,2.11198702,0.745400613,sodium,bicarbonate,sodium-bicarbonate, ,2.332037679,-2.82885649,2.572950573,-0.331781668,-0.723482405,-1.799615692,-0.758153002,,4.27373004,1.933909586,0.001142041,0.000229467,0.998628492,,0.425573158,-1.788715745,0.834016416,0.138828219,0.027155365,,-1.925123112,-5.189601659,0.001350005,0.998612463,3.75E-05,,-0.300356856,-5.791455609,0.00021727,0.999739665,4.31E-05,,1.764257826,1.028636468,0.0179961,0.124287714,0.857716187,,0.663466332,0.823255684,0.09268754,0.692170262,0.215142198,,1.518239967,-1.611909746,0.018596905,0.943978542,0.037424553,,1.644181274,-0.283626846,0.13321152,0.830427987,0.036360494,,0.209127116,0.034818739,0.749245155,0.006808991,sodium,sodium,,0.032320136,0.237417374,0.658030679,0.072231811,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,7.508764004,acceptable
29,POZO COVADONGA,DLDUR692-130817,DLDUR692-130817,1,PEÃ‘ON BLANCO,2.976,0.8136,149.4,0.8116,41.9188,28.7925,110.635,36.54, ,0.148510405,0.066949187,6.498542816,0.020757936,0.8727992,0.812200282,1.813212928,1.217837622, ,0.074255202,0.033474594,6.498542816,0.020757936,0.4363996,0.812200282,1.813212928,0.608918811,sodium,bicarbonate,sodium-bicarbonate, ,2.27963854,-2.988907954,2.757496674,-0.288133043,-0.909321668,-1.712430354,-0.621259649,,4.41537729,1.970823597,0.000899793,0.000180125,0.998920082,,0.35044294,-2.010227066,0.840163742,0.141041244,0.018795014,,-2.128246174,-5.449457965,0.001076213,0.9989034,2.04E-05,,-0.483786875,-6.069158362,0.000175451,0.999801213,2.33E-05,,1.843205787,0.764034897,0.018645896,0.187875427,0.793478677,,0.643856972,1.122827695,0.072697611,0.786526763,0.140775626,,1.554549605,-1.522799963,0.021113,0.943255479,0.035631521,,1.698229343,0.037538308,0.20030319,0.768150838,0.031545972,,0.210534937,0.035349205,0.749406174,0.004709684,sodium,sodium,,0.028114127,0.293676345,0.626221249,0.05198828,bicarbonate,bicarbonate-chloride,sodium-bicarbonate,sodium bicarbonate-chloride,,17.62941002,imbalance too high
45,POZO BLANCO 2,DLGUA1103-160619,DLGUA1103-160619,1,LAGUNA SECA,14.36,2.91,146.5,22.76,48.3514,18.1114,307.09,57.78, ,0.716602625,0.239456902,6.372399749,0.582122496,1.006733572,0.510899859,5.032942179,1.925743234, ,0.358301312,0.119728451,6.372399749,0.582122496,0.503366786,0.510899859,5.032942179,0.962871617,sodium,bicarbonate,sodium-bicarbonate, ,1.920296939,-2.054208196,0.338842308,0.484204107,0.469349608,-1.81823681,-0.164396879,,3.266275713,2.015959581,0.007458104,0.000815257,0.991726639,,1.402358678,0.46004064,0.408364387,0.042295645,0.549339968,,0.152474156,-2.88578794,0.007610634,0.981653534,0.010735832,,1.721389919,-3.413954143,0.000807601,0.987730551,0.011461849,,1.600845545,2.203993095,0.009094228,0.015935414,0.974970358,,0.624646227,-0.206112254,0.157103226,0.284252152,0.558644622,,1.640621442,-2.020642483,0.008533647,0.963780027,0.027686327,,1.751481087,-1.571333983,0.016660582,0.953943483,0.029395935,,0.105858281,0.010979626,0.740277681,0.142884412,sodium,sodium,,0.043682775,0.079212037,0.723173467,0.153931721,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,3.45237385,acceptable
46,RANCHO DE GUADALUPE 2,DLGUA1104-310716,DLGUA1104-310716,1,LAGUNA SECA,1.529,0.1052,175.2,7.727,58.9614,19.77,235.44,73.44, ,0.076301213,0.008656655,7.620781134,0.197630076,1.227646373,0.557686883,3.858660024,2.447673644, ,0.038150606,0.004328328,7.620781134,0.197630076,0.613823186,0.557686883,3.858660024,1.223836822,sodium,bicarbonate,sodium-bicarbonate, ,4.465203787,-3.008249158,0.643988016,-0.48932192,-0.393412667,-2.327690262,-1.179361142,,5.464803221,3.705747437,0.000337635,4.45E-06,0.999657916,,2.912089888,1.023178218,0.330299154,0.003058702,0.666642144,,0.383607567,-4.644620927,0.000357041,0.998850997,0.000791962,,3.519013195,-5.731832683,3.29E-06,0.999078335,0.000918375,,1.971710762,1.856999402,0.006723319,0.029933057,0.963343625,,0.820093096,0.382388126,0.100181233,0.515432034,0.384386733,,1.824480745,-2.14683348,0.006050153,0.974694435,0.019255412,,1.919572604,-1.054200054,0.033689968,0.94378137,0.022528662,,0.082748457,0.00076661,0.749396812,0.16708812,sodium,sodium,,0.028238676,0.144763765,0.720454857,0.106542702,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,1.177226769,acceptable
47,RANCHO DE GUADALUPE 2,DLGUA1104-060714,DLGUA1104-060714,1,LAGUNA SECA,1.779,0.968,179.7,8.914,64.35,20.6,228.9,75, ,0.088776885,0.079654392,7.816520375,0.227989452,1.339843425,0.581100141,3.751475023,2.499666711, ,0.044388443,0.039827196,7.816520375,0.227989452,0.669921712,0.581100141,3.751475023,1.249833356,sodium,bicarbonate,sodium-bicarbonate, ,2.578397142,-2.701047631,0.833647773,-0.244213719,-0.101975963,-1.966957242,-0.867818367,,4.975324273,1.397764243,0.000237886,0.000176561,0.999585553,,0.577310335,0.899071307,0.171219568,0.102108805,0.726671627,,0.710276207,-4.625951285,0.000268953,0.998621955,0.001109092,,1.577806684,-4.666973945,0.000144553,0.998615565,0.001239882,,1.611133654,1.796785542,0.01271565,0.033220197,0.954064152,,0.680710921,0.097488103,0.136527685,0.3986214,0.464850915,,1.544664513,-1.8762506,0.011656438,0.954416331,0.033927231,,1.623330366,-1.150780057,0.036047571,0.925842801,0.038109628,,0.042931602,0.02560748,0.749205768,0.18225515,sodium,sodium,,0.040224943,0.116972292,0.708580821,0.134221943,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,0.249348423,excellent
48,RANCHO DE GUADALUPE 2,DLGUA1104-160619,DLGUA1104-160619,1,LAGUNA SECA,1.567,0.0751,137.3,10.23,55.902,21.8266,189.39,115.56, ,0.078197515,0.006179798,5.972221745,0.261648205,1.163946031,0.615700987,3.10393995,3.851486468, ,0.039098757,0.003089899,5.972221745,0.261648205,0.581973016,0.615700987,3.10393995,1.925743234,sodium,bicarbonate,sodium-bicarbonate, ,4.802959611,-2.763776209,0.364097208,-0.435326002,-0.491663356,-2.109329456,-1.631969188,,5.198202614,4.019544706,0.000650311,4.26E-06,0.99934543,,3.409898489,1.28498869,0.273409025,0.001193333,0.725397642,,0.54499988,-4.16037775,0.000670178,0.99731789,0.002011932,,4.036237743,-5.415221071,2.97E-06,0.997655463,0.002341569,,2.035187794,1.539445064,0.007907275,0.052632167,0.939460558,,1.312599157,0.211188862,0.051714231,0.413056537,0.535229232,,1.196892662,-2.317633391,0.006873389,0.93519132,0.057935291,,1.317129237,-1.000605354,0.056534612,0.878111473,0.065353915,,0.068682379,0.00030014,0.748579696,0.182437786,sodium,sodium,,0.016623724,0.130555829,0.688190838,0.164629609,bicarbonate,bicarbonate,sodium-bicarbonate,sodium bicarbonate,,16.05510321,imbalance too high
